"admin_area_1","admin_area_2","year","indicator_id","indicator_common_id","indicator_type","survey_value","source","source_detail","survey_type","country_name","iso2_code","iso3_code"
"Niger","NATIONAL",2023,"Annual population age 0-4","totu5pop","population_estimate",52319734,"UNWPP","UNWPP - Under-5 population","modeled","Niger","NE","NER"
"Niger","NATIONAL",2024,"Annual population age 0-4","totu5pop","population_estimate",54064825,"UNWPP","UNWPP - Under-5 population","modeled","Niger","NE","NER"
"Niger","NATIONAL",2025,"Annual population age 0-4","totu5pop","population_estimate",55835662,"UNWPP","UNWPP - Under-5 population","modeled","Niger","NE","NER"
"Niger","NATIONAL",1992,"FE_FRTR_W_CBR","crudebr","rate",49.7,"DHS National","NI1992DHS","household","Niger","NE","NER"
"Niger","NATIONAL",1998,"FE_FRTR_W_CBR","crudebr","rate",51.7,"DHS National","NI1998DHS","household","Niger","NE","NER"
"Niger","NATIONAL",2006,"FE_FRTR_W_CBR","crudebr","rate",45.8,"DHS National","NI2006DHS","household","Niger","NE","NER"
"Niger","NATIONAL",2012,"FE_FRTR_W_CBR","crudebr","rate",46.6,"DHS National","NI2012DHS","household","Niger","NE","NER"
"Federal Ministry Of Health","NATIONAL",1982,"Crude birth rate (births per 1,000 population)","crudebr","rate",50.789,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1983,"Crude birth rate (births per 1,000 population)","crudebr","rate",50.248,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1984,"Crude birth rate (births per 1,000 population)","crudebr","rate",50.396,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1985,"Crude birth rate (births per 1,000 population)","crudebr","rate",50.063,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1986,"Crude birth rate (births per 1,000 population)","crudebr","rate",49.627,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1987,"Crude birth rate (births per 1,000 population)","crudebr","rate",49,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1988,"Crude birth rate (births per 1,000 population)","crudebr","rate",48.551,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1989,"Crude birth rate (births per 1,000 population)","crudebr","rate",47.862,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1990,"Crude birth rate (births per 1,000 population)","crudebr","rate",46.985,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1991,"Crude birth rate (births per 1,000 population)","crudebr","rate",46.393,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1992,"Crude birth rate (births per 1,000 population)","crudebr","rate",45.59,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1993,"Crude birth rate (births per 1,000 population)","crudebr","rate",44.987,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1994,"Crude birth rate (births per 1,000 population)","crudebr","rate",44.264,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1995,"Crude birth rate (births per 1,000 population)","crudebr","rate",43.334,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1996,"Crude birth rate (births per 1,000 population)","crudebr","rate",42.712,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1997,"Crude birth rate (births per 1,000 population)","crudebr","rate",42.104,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1998,"Crude birth rate (births per 1,000 population)","crudebr","rate",41.086,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",1999,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.054,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2000,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.886,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2001,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.538,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2002,"Crude birth rate (births per 1,000 population)","crudebr","rate",36.571,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2003,"Crude birth rate (births per 1,000 population)","crudebr","rate",35.671,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2004,"Crude birth rate (births per 1,000 population)","crudebr","rate",34.563,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2005,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.644,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2006,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.408,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2007,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.331,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2008,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.329,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2009,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.222,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2010,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.394,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2011,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.549,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2012,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.31,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2013,"Crude birth rate (births per 1,000 population)","crudebr","rate",32.876,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2014,"Crude birth rate (births per 1,000 population)","crudebr","rate",32.413,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2015,"Crude birth rate (births per 1,000 population)","crudebr","rate",31.903,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2016,"Crude birth rate (births per 1,000 population)","crudebr","rate",31.469,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2017,"Crude birth rate (births per 1,000 population)","crudebr","rate",30.831,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Federal Ministry Of Health","NATIONAL",2018,"Crude birth rate (births per 1,000 population)","crudebr","rate",30.331,"UNWPP","UNWPP - Crude birth rate","modeled","Federal Ministry Of Health","ET","ETH"
"Côte d'Ivoire","NATIONAL",1994,"FE_FRTR_W_CBR","crudebr","rate",38.8,"DHS National","CI1994DHS","household","Côte d'Ivoire","CI","CIV"
"Côte d'Ivoire","NATIONAL",1998,"FE_FRTR_W_CBR","crudebr","rate",39.8,"DHS National","CI1998DHS","household","Côte d'Ivoire","CI","CIV"
"Côte d'Ivoire","NATIONAL",2005,"FE_FRTR_W_CBR","crudebr","rate",38.4,"DHS National","CI2005AIS","household","Côte d'Ivoire","CI","CIV"
"Côte d'Ivoire","NATIONAL",2012,"FE_FRTR_W_CBR","crudebr","rate",36.8,"DHS National","CI2012DHS","household","Côte d'Ivoire","CI","CIV"
"Côte d'Ivoire","NATIONAL",2021,"FE_FRTR_W_CBR","crudebr","rate",32.4,"DHS National","CI2021DHS","household","Côte d'Ivoire","CI","CIV"
"MADAGASCAR","Antananarivo",1992,"FE_FRTR_W_CBR","crudebr","rate",41.5,"DHS Sub-national","MD1992DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Fianarantsoa",1992,"FE_FRTR_W_CBR","crudebr","rate",46.8,"DHS Sub-national","MD1992DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Toamasina",1992,"FE_FRTR_W_CBR","crudebr","rate",42.4,"DHS Sub-national","MD1992DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Mahajanga",1992,"FE_FRTR_W_CBR","crudebr","rate",46.2,"DHS Sub-national","MD1992DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Toliary",1992,"FE_FRTR_W_CBR","crudebr","rate",43.2,"DHS Sub-national","MD1992DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Antsiranana",1992,"FE_FRTR_W_CBR","crudebr","rate",40.9,"DHS Sub-national","MD1992DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Antananarivo",1997,"FE_FRTR_W_CBR","crudebr","rate",39.2,"DHS Sub-national","MD1997DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Fianarantsoa",1997,"FE_FRTR_W_CBR","crudebr","rate",48.1,"DHS Sub-national","MD1997DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Toamasina",1997,"FE_FRTR_W_CBR","crudebr","rate",41.9,"DHS Sub-national","MD1997DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Mahajanga",1997,"FE_FRTR_W_CBR","crudebr","rate",46.1,"DHS Sub-national","MD1997DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Toliary",1997,"FE_FRTR_W_CBR","crudebr","rate",40.4,"DHS Sub-national","MD1997DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Antsiranana",1997,"FE_FRTR_W_CBR","crudebr","rate",40.6,"DHS Sub-national","MD1997DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Antananarivo",2004,"FE_FRTR_W_CBR","crudebr","rate",31.9,"DHS Sub-national","MD2004DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Fianarantsoa",2004,"FE_FRTR_W_CBR","crudebr","rate",39.8,"DHS Sub-national","MD2004DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Toamasina",2004,"FE_FRTR_W_CBR","crudebr","rate",34.1,"DHS Sub-national","MD2004DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Mahajanga",2004,"FE_FRTR_W_CBR","crudebr","rate",36.8,"DHS Sub-national","MD2004DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Toliary",2004,"FE_FRTR_W_CBR","crudebr","rate",38.7,"DHS Sub-national","MD2004DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Antsiranana",2004,"FE_FRTR_W_CBR","crudebr","rate",31,"DHS Sub-national","MD2004DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Antananarivo",2008,"FE_FRTR_W_CBR","crudebr","rate",29.6,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Analamanga",2008,"FE_FRTR_W_CBR","crudebr","rate",26.8,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Antananarivo capital",2008,"FE_FRTR_W_CBR","crudebr","rate",24.4,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Analamanga excluding capital",2008,"FE_FRTR_W_CBR","crudebr","rate",28,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Vakinankaratra",2008,"FE_FRTR_W_CBR","crudebr","rate",32.4,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Itasy",2008,"FE_FRTR_W_CBR","crudebr","rate",34.6,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Bongolava",2008,"FE_FRTR_W_CBR","crudebr","rate",26.8,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Fianarantsoa",2008,"FE_FRTR_W_CBR","crudebr","rate",41.2,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Haute Matsiatra",2008,"FE_FRTR_W_CBR","crudebr","rate",43.5,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Amoron I Mania",2008,"FE_FRTR_W_CBR","crudebr","rate",36.4,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Vatovavy",2008,"FE_FRTR_W_CBR","crudebr","rate",42.1,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Ihorombe",2008,"FE_FRTR_W_CBR","crudebr","rate",39.7,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Atsimo Atsinanana",2008,"FE_FRTR_W_CBR","crudebr","rate",43,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Toamasina",2008,"FE_FRTR_W_CBR","crudebr","rate",29,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Atsinanana",2008,"FE_FRTR_W_CBR","crudebr","rate",24.7,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Analanjirofo",2008,"FE_FRTR_W_CBR","crudebr","rate",28.6,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Alaotra Mangoro",2008,"FE_FRTR_W_CBR","crudebr","rate",33.7,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Mahajanga",2008,"FE_FRTR_W_CBR","crudebr","rate",32.3,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Boeny",2008,"FE_FRTR_W_CBR","crudebr","rate",33.1,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Sofia",2008,"FE_FRTR_W_CBR","crudebr","rate",31.6,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Betsiboka",2008,"FE_FRTR_W_CBR","crudebr","rate",34,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Melaky",2008,"FE_FRTR_W_CBR","crudebr","rate",31.5,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
"MADAGASCAR","Toliary",2008,"FE_FRTR_W_CBR","crudebr","rate",38.6,"DHS Sub-national","MD2008DHS","household","MADAGASCAR","MG","MDG"
